Time (s),X (m),Y (m),Yaw (deg)
11.751,0.6362,-0.0001,0.22
11.751,0.6404,-0.0001,0.2
11.751,0.6467,-0.0,0.2
11.751,0.6509,-0.0,0.23
11.751,0.6551,-0.0,0.2
12.0,0.6615,0.0,0.26
12.0,0.6658,0.0,0.29
12.0,0.6701,0.0001,0.32
12.0,0.6767,0.0001,0.23
12.0,0.6812,0.0001,0.16
12.25,0.6855,0.0001,0.17
12.25,0.6921,0.0001,0.12
12.25,0.6961,0.0001,0.04
12.25,0.7005,0.0001,-0.06
12.25,0.7069,0.0001,-0.1
12.25,0.7109,0.0001,-0.15
12.501,0.7151,0.0001,-0.07
12.501,0.7214,0.0001,-0.03
12.501,0.7256,0.0001,0.05
12.501,0.7299,0.0001,0.08
12.751,0.7362,0.0001,0.24
12.751,0.7406,0.0002,0.33
12.751,0.7449,0.0002,0.32
12.751,0.7512,0.0002,0.35
12.751,0.7556,0.0002,0.43
13.001,0.7599,0.0003,0.35
13.001,0.7663,0.0003,0.3
13.001,0.7707,0.0003,0.18
13.001,0.7748,0.0003,0.17
13.001,0.7813,0.0004,0.1
13.251,0.7856,0.0004,0.12
13.251,0.7899,0.0004,0.07
13.251,0.7965,0.0004,0.03
13.251,0.8009,0.0004,-0.07
13.251,0.8053,0.0004,-0.04
13.251,0.8115,0.0004,-0.04
13.5,0.8159,0.0004,-0.02
13.5,0.82,0.0004,-0.01
13.5,0.8261,0.0004,0.06
13.5,0.8301,0.0004,0.11
13.751,0.8362,0.0004,0.11
13.751,0.8403,0.0004,0.14
13.751,0.8445,0.0004,0.2
13.751,0.8508,0.0004,0.33
13.751,0.8547,0.0005,0.39
14.001,0.859,0.0005,0.39
14.001,0.8655,0.0005,0.45
14.001,0.8696,0.0006,0.46
14.001,0.876,0.0006,0.41
14.001,0.8801,0.0007,0.36
14.251,0.8843,0.0007,0.33
14.251,0.8908,0.0007,0.24
14.251,0.895,0.0007,0.13
14.251,0.8994,0.0007,0.11
14.251,0.9057,0.0007,-0.02
14.251,0.9097,0.0007,-0.04
14.5,0.9141,0.0007,-0.02
14.5,0.9204,0.0007,0.03
14.5,0.9246,0.0007,0.06
14.5,0.9289,0.0008,0.11
14.751,0.9354,0.0008,0.17
14.751,0.9397,0.0008,0.25
14.751,0.9439,0.0008,0.33
14.751,0.9504,0.0008,0.39
14.751,0.9546,0.0009,0.42
15.001,0.9589,0.0009,0.36
15.001,0.9652,0.0009,0.29
15.001,0.9694,0.001,0.31
15.001,0.9737,0.001,0.27
15.001,0.9801,0.001,0.29
15.25,0.9844,0.001,0.26
15.25,0.9888,0.001,0.2
15.25,0.9954,0.0011,0.15
15.25,0.9997,0.0011,0.13
15.25,1.0042,0.0011,0.11
15.25,1.0108,0.0011,0.03
15.501,1.0151,0.0011,-0.0
15.501,1.0194,0.0011,-0.01
15.501,1.0258,0.0011,0.01
15.501,1.03,0.0011,-0.05
15.751,1.0341,0.0011,0.01
15.751,1.0404,0.0011,0.11
15.751,1.0446,0.0011,0.16
15.751,1.0488,0.0011,0.28
15.751,1.0551,0.0012,0.43
16.001,1.0594,0.0012,0.43
16.001,1.0637,0.0012,0.48
16.001,1.0699,0.0013,0.47
16.001,1.0743,0.0013,0.5
16.001,1.0784,0.0014,0.48
16.251,1.0848,0.0014,0.46
16.251,1.0892,0.0014,0.32
16.251,1.0933,0.0015,0.31
16.251,1.0997,0.0015,0.18
16.251,1.104,0.0015,0.14
16.251,1.1083,0.0015,0.07
16.501,1.1145,0.0015,0.08
16.501,1.1188,0.0015,0.06
16.501,1.1253,0.0015,0.09
16.501,1.1294,0.0015,0.13
16.751,1.1337,0.0016,0.16
16.751,1.1399,0.0016,0.22
16.751,1.1441,0.0016,0.26
16.751,1.1482,0.0016,0.3
16.751,1.1545,0.0016,0.35
17.001,1.1588,0.0017,0.3
17.001,1.1629,0.0017,0.34
17.001,1.1691,0.0017,0.4
17.001,1.1733,0.0018,0.35
17.001,1.1776,0.0018,0.44
17.251,1.1838,0.0018,0.39
17.251,1.1882,0.0019,0.38
17.251,1.1948,0.0019,0.34
17.251,1.199,0.0019,0.28
17.251,1.2034,0.002,0.25
17.251,1.21,0.002,0.11
17.501,1.2141,0.002,0.08
17.501,1.2184,0.002,-0.0
17.501,1.2248,0.002,-0.08
17.501,1.2288,0.002,-0.02
17.751,1.2331,0.002,0.02
17.751,1.2393,0.002,0.1
17.751,1.2434,0.002,0.19
17.751,1.2495,0.002,0.28
17.751,1.2537,0.002,0.33
18.001,1.258,0.0021,0.44
18.001,1.2642,0.0021,0.5
18.001,1.2685,0.0022,0.51
18.001,1.2728,0.0022,0.55
18.001,1.2791,0.0023,0.57
18.252,1.2832,0.0023,0.51
18.252,1.2875,0.0023,0.47
18.252,1.2936,0.0024,0.49
18.252,1.2979,0.0024,0.39
18.252,1.3043,0.0025,0.36
18.252,1.3087,0.0025,0.3
18.502,1.313,0.0025,0.31
18.502,1.3196,0.0025,0.28
18.502,1.324,0.0026,0.22
18.502,1.3283,0.0026,0.22
18.751,1.3326,0.0026,0.2
18.751,1.3391,0.0026,0.22
18.751,1.3433,0.0026,0.27
18.751,1.3476,0.0027,0.25
18.751,1.3538,0.0027,0.25
19.001,1.358,0.0027,0.37
19.001,1.3622,0.0027,0.42
19.001,1.3685,0.0028,0.49
19.001,1.3728,0.0028,0.52
19.001,1.3789,0.0029,0.59
19.251,1.3833,0.0029,0.59
19.251,1.3877,0.003,0.58
19.251,1.3942,0.003,0.53
19.251,1.3986,0.0031,0.46
19.251,1.403,0.0031,0.38
19.501,1.4073,0.0031,0.35
19.501,1.4138,0.0032,0.21
19.501,1.4181,0.0032,0.11
19.501,1.4224,0.0032,0.1
19.501,1.4288,0.0032,0.07
19.752,1.4328,0.0032,0.09
19.752,1.4393,0.0032,0.18
19.752,1.4436,0.0032,0.24
19.752,1.4476,0.0033,0.24
19.752,1.4541,0.0033,0.38
19.752,1.4583,0.0033,0.41
20.001,1.4626,0.0033,0.49
20.001,1.4687,0.0034,0.59
20.001,1.4729,0.0034,0.53
20.001,1.4772,0.0035,0.55
20.251,1.4835,0.0035,0.5
20.251,1.4875,0.0036,0.58
20.251,1.4918,0.0036,0.54
20.251,1.4979,0.0037,0.55
20.251,1.5023,0.0037,0.54
20.502,1.5066,0.0038,0.54
20.502,1.5133,0.0038,0.5
20.502,1.5175,0.0039,0.45
20.502,1.524,0.0039,0.33
20.502,1.5284,0.0039,0.31
20.752,1.5327,0.004,0.28
20.752,1.537,0.004,0.24
20.752,1.5433,0.004,0.19
20.752,1.5476,0.004,0.19
20.752,1.5517,0.004,0.25
21.001,1.558,0.0041,0.33
21.001,1.5622,0.0041,0.41
21.001,1.5665,0.0041,0.48
21.001,1.5729,0.0042,0.58
21.001,1.5772,0.0042,0.64
21.252,1.5815,0.0043,0.65
21.252,1.588,0.0043,0.61
21.252,1.5923,0.0044,0.66
21.252,1.5966,0.0044,0.58
21.252,1.603,0.0045,0.5
21.252,1.6074,0.0045,0.45
21.501,1.6116,0.0046,0.36
21.501,1.6181,0.0046,0.3
21.501,1.6224,0.0046,0.25
21.501,1.6267,0.0046,0.22
21.752,1.6332,0.0047,0.22
21.752,1.6377,0.0047,0.2
21.752,1.6419,0.0047,0.18
21.752,1.6485,0.0047,0.27
21.752,1.6527,0.0047,0.22
22.001,1.657,0.0048,0.34
22.001,1.6634,0.0048,0.42
22.001,1.6675,0.0048,0.36
22.001,1.6717,0.0049,0.44
22.001,1.678,0.0049,0.5
22.251,1.6822,0.0049,0.54
22.251,1.6864,0.005,0.58
22.251,1.6927,0.0051,0.62
22.251,1.697,0.0051,0.64
22.251,1.7014,0.0051,0.66
22.502,1.7079,0.0052,0.68
22.502,1.7123,0.0053,0.62
22.502,1.7167,0.0053,0.54
22.502,1.7232,0.0054,0.46
22.502,1.7276,0.0054,0.44
22.752,1.7318,0.0054,0.3
22.752,1.738,0.0055,0.19
22.752,1.7423,0.0055,0.17
22.752,1.7462,0.0055,0.17
22.752,1.7526,0.0055,0.26
22.752,1.7568,0.0055,0.28
23.002,1.7608,0.0056,0.36
23.002,1.7674,0.0056,0.44
23.002,1.7716,0.0056,0.55
23.002,1.776,0.0057,0.63
23.002,1.7824,0.0058,0.56
23.252,1.7866,0.0058,0.64
23.252,1.7909,0.0058,0.64
23.252,1.7972,0.0059,0.6
23.252,1.8015,0.006,0.6
23.501,1.8058,0.006,0.54
23.501,1.8121,0.0061,0.51
23.501,1.8165,0.0061,0.42
23.501,1.8208,0.0061,0.4
23.501,1.8274,0.0062,0.4
23.501,1.8318,0.0062,0.28
23.751,1.8361,0.0062,0.25
23.751,1.8427,0.0063,0.25
23.751,1.847,0.0063,0.21
23.751,1.8513,0.0063,0.26
23.751,1.8578,0.0063,0.29
24.001,1.862,0.0063,0.29
24.001,1.8662,0.0064,0.33
24.001,1.8725,0.0064,0.4
24.001,1.8766,0.0064,0.43
24.252,1.8808,0.0065,0.54
24.252,1.8871,0.0065,0.63
24.252,1.8913,0.0066,0.69
24.252,1.8957,0.0066,0.72
24.252,1.9021,0.0067,0.78
24.252,1.9065,0.0068,0.78
24.502,1.9109,0.0068,0.69
24.502,1.9174,0.0069,0.64
24.502,1.9217,0.007,0.63
24.502,1.926,0.007,0.48
24.752,1.9324,0.0071,0.35
24.752,1.9368,0.0071,0.33
24.752,1.9409,0.0071,0.28
24.752,1.9471,0.0071,0.26
24.752,1.9514,0.0072,0.28
25.002,1.9557,0.0072,0.32
25.002,1.9622,0.0072,0.39
25.002,1.9664,0.0072,0.43
25.002,1.9708,0.0073,0.51
25.002,1.9771,0.0073,0.54
25.252,1.9813,0.0074,0.63
25.252,1.9856,0.0074,0.67
25.252,1.9919,0.0075,0.66
25.252,1.9961,0.0075,0.59
25.252,2.0004,0.0076,0.64
25.502,2.0066,0.0077,0.64
25.502,2.0109,0.0077,0.64
25.502,2.0152,0.0078,0.64
25.502,2.0216,0.0078,0.64
25.502,2.0261,0.0079,0.58
25.752,2.0304,0.0079,0.54
25.752,2.037,0.008,0.44
25.752,2.0414,0.008,0.41
25.752,2.0455,0.008,0.35
25.752,2.0519,0.0081,0.3
26.002,2.0561,0.0081,0.24
26.002,2.0604,0.0081,0.22
26.002,2.0668,0.0081,0.28
26.002,2.0708,0.0082,0.33
26.002,2.075,0.0082,0.43
26.002,2.0814,0.0082,0.47
26.252,2.0854,0.0083,0.6
26.252,2.0916,0.0083,0.75
26.252,2.0956,0.0084,0.74
26.252,2.0999,0.0085,0.81
26.501,2.1064,0.0085,0.72
26.501,2.1106,0.0086,0.78
26.501,2.1149,0.0087,0.79
26.501,2.1213,0.0087,0.72
26.501,2.1257,0.0088,0.6
26.751,2.1299,0.0088,0.59
26.751,2.1363,0.0089,0.49
26.751,2.1406,0.0089,0.49
26.751,2.145,0.009,0.42
26.751,2.1514,0.009,0.38
27.002,2.1558,0.009,0.38
27.002,2.1601,0.0091,0.38
27.002,2.1666,0.0091,0.42
27.002,2.1709,0.0092,0.38
27.002,2.1751,0.0092,0.43
27.251,2.1815,0.0092,0.47
27.251,2.1857,0.0093,0.51
27.251,2.1899,0.0093,0.53
27.251,2.1963,0.0094,0.53
27.251,2.2004,0.0094,0.65
27.502,2.2047,0.0095,0.71
27.502,2.211,0.0095,0.68
27.502,2.2154,0.0096,0.76
27.502,2.2198,0.0096,0.71
27.502,2.2263,0.0097,0.69
27.502,2.2307,0.0098,0.63
27.752,2.2351,0.0098,0.56
27.752,2.2395,0.0099,0.52
27.752,2.246,0.0099,0.37
27.752,2.2502,0.0099,0.34
28.002,2.2546,0.01,0.24
28.002,2.261,0.01,0.23
28.002,2.2652,0.01,0.26
28.002,2.2694,0.01,0.32
28.002,2.2757,0.0101,0.38
28.252,2.28,0.0101,0.5
28.252,2.2844,0.0101,0.58
28.252,2.2905,0.0102,0.64
28.252,2.2948,0.0103,0.72
28.252,2.2991,0.0103,0.77
28.252,2.3055,0.0104,0.81
28.502,2.3097,0.0105,0.79
28.502,2.3157,0.0105,0.76
28.502,2.3201,0.0106,0.7
28.502,2.3243,0.0106,0.72
28.502,2.3307,0.0107,0.73
28.752,2.335,0.0108,0.73
28.752,2.3393,0.0108,0.63
28.752,2.3459,0.0109,0.57
28.752,2.3503,0.011,0.61
29.002,2.3546,0.011,0.55
29.002,2.3611,0.0111,0.47
29.002,2.3655,0.0111,0.45
29.002,2.3697,0.0111,0.43
29.002,2.374,0.0112,0.45
29.252,2.3803,0.0112,0.39
29.252,2.3845,0.0112,0.42
29.252,2.3887,0.0113,0.48
29.252,2.395,0.0113,0.65
29.252,2.3992,0.0114,0.68
29.502,2.4035,0.0114,0.71
29.502,2.4097,0.0115,0.78
29.502,2.4141,0.0116,0.84
29.502,2.4205,0.0117,0.82
29.502,2.4248,0.0117,0.79
29.752,2.429,0.0118,0.8
29.752,2.4355,0.0119,0.68
29.752,2.4398,0.0119,0.61
29.752,2.444,0.012,0.53
29.752,2.4506,0.012,0.45
29.752,2.4549,0.0121,0.37
30.002,2.4592,0.0121,0.35
30.002,2.4655,0.0121,0.36
30.002,2.4696,0.0121,0.33
30.002,2.474,0.0122,0.37
30.252,2.4805,0.0122,0.47
30.252,2.4847,0.0122,0.49
30.252,2.4891,0.0123,0.53
30.252,2.4953,0.0123,0.61
30.252,2.4996,0.0124,0.68
30.502,2.5038,0.0124,0.73
30.502,2.51,0.0125,0.69
30.502,2.5143,0.0126,0.7
30.502,2.5185,0.0126,0.72
30.502,2.5248,0.0127,0.79
30.502,2.5291,0.0128,0.82
30.752,2.5334,0.0128,0.79
30.752,2.54,0.0129,0.76
30.752,2.5443,0.013,0.78
30.752,2.5488,0.013,0.75
31.002,2.5553,0.0131,0.65
31.002,2.5596,0.0132,0.58
31.002,2.5639,0.0132,0.55
31.002,2.5704,0.0133,0.44
31.002,2.5746,0.0133,0.4
31.252,2.5789,0.0133,0.41
31.252,2.5852,0.0134,0.43
31.252,2.5894,0.0134,0.51
31.252,2.5936,0.0135,0.59
31.252,2.6,0.0135,0.7
31.252,2.6044,0.0136,0.76
31.501,2.6087,0.0136,0.82
31.501,2.6129,0.0137,0.88
31.501,2.6194,0.0138,0.9
31.501,2.6236,0.0139,0.89
31.752,2.628,0.0139,0.85
31.752,2.6344,0.014,0.74
31.752,2.6386,0.0141,0.7
31.752,2.6429,0.0141,0.67
31.752,2.6494,0.0142,0.57
32.002,2.6537,0.0142,0.54
32.002,2.658,0.0143,0.54
32.002,2.6645,0.0143,0.48
32.002,2.6687,0.0144,0.45
32.002,2.6731,0.0144,0.45
32.002,2.6795,0.0145,0.45
32.252,2.684,0.0145,0.46
32.252,2.6883,0.0145,0.48
32.252,2.6946,0.0146,0.59
32.252,2.6985,0.0146,0.59
32.502,2.7047,0.0147,0.56
32.502,2.7088,0.0147,0.68
32.502,2.7129,0.0148,0.73
32.502,2.7191,0.0149,0.82
32.502,2.7234,0.0149,0.86
32.752,2.7276,0.015,0.86
32.752,2.7342,0.0151,0.94
32.752,2.7385,0.0152,0.92
32.752,2.7429,0.0152,0.92
32.752,2.7495,0.0153,0.82
33.002,2.7538,0.0154,0.75
33.002,2.7581,0.0154,0.7
33.002,2.7647,0.0155,0.58
33.002,2.7688,0.0156,0.47
33.002,2.7732,0.0156,0.43
33.252,2.7796,0.0157,0.44
33.252,2.7837,0.0157,0.47
33.252,2.788,0.0157,0.51
33.252,2.7944,0.0158,0.57
33.252,2.7988,0.0158,0.63
33.502,2.803,0.0159,0.69
33.502,2.8091,0.0159,0.83
33.502,2.8135,0.016,0.83
33.502,2.8178,0.0161,0.84
33.502,2.8241,0.0162,0.84
33.502,2.8284,0.0162,0.85
33.752,2.8325,0.0163,0.77
33.752,2.8387,0.0164,0.78
33.752,2.843,0.0164,0.74
33.752,2.8469,0.0165,0.76
33.752,2.8532,0.0166,0.7
34.002,2.8575,0.0166,0.67
34.002,2.8641,0.0167,0.63
34.002,2.8686,0.0167,0.58
34.002,2.8729,0.0168,0.53
34.252,2.8795,0.0168,0.45
34.252,2.8838,0.0169,0.41
34.252,2.8881,0.0169,0.45
34.252,2.8944,0.017,0.44
34.252,2.8986,0.017,0.43
34.502,2.9028,0.017,0.56
34.502,2.9091,0.0171,0.62
34.502,2.9132,0.0171,0.73
34.502,2.9175,0.0172,0.8
34.502,2.9217,0.0172,0.87
34.502,2.9281,0.0173,0.96
34.752,2.9325,0.0174,0.96
34.752,2.9368,0.0175,1.03
34.752,2.9433,0.0176,0.96
34.752,2.9476,0.0177,0.92
35.003,2.9519,0.0177,0.91
35.003,2.9584,0.0179,0.76
35.003,2.9627,0.0179,0.68
35.003,2.967,0.018,0.59
35.003,2.9734,0.018,0.59
35.252,2.9776,0.0181,0.59
35.252,2.982,0.0181,0.55
35.252,2.9884,0.0182,0.56
35.252,2.9927,0.0182,0.6
35.252,2.9971,0.0183,0.62
35.502,3.0034,0.0183,0.69
35.502,3.0079,0.0184,0.77
35.502,3.0121,0.0184,0.77
35.502,3.0184,0.0185,0.78
35.502,3.0226,0.0186,0.8
35.752,3.0268,0.0186,0.77
35.752,3.0332,0.0187,0.81
35.752,3.0374,0.0188,0.87
35.752,3.0415,0.0189,0.84
35.752,3.0478,0.0189,0.84
36.003,3.0522,0.019,0.87
36.003,3.0585,0.0191,0.89
36.003,3.0629,0.0192,0.81
36.003,3.0673,0.0192,0.77
36.003,3.0736,0.0193,0.67
36.003,3.078,0.0194,0.6
36.252,3.0823,0.0194,0.54
36.252,3.0884,0.0195,0.45
36.252,3.0926,0.0195,0.45
36.252,3.0969,0.0195,0.48
36.252,3.1032,0.0196,0.56
36.503,3.1074,0.0196,0.64
36.503,3.1116,0.0197,0.72
36.503,3.118,0.0198,0.76
36.503,3.1223,0.0198,0.9
36.752,3.1266,0.0199,1.0
36.752,3.133,0.02,1.01
36.752,3.1373,0.0201,1.01
36.752,3.1415,0.0202,1.02
36.752,3.1476,0.0203,0.98
37.003,3.1518,0.0203,0.92
37.003,3.1578,0.0204,0.93
37.003,3.1622,0.0205,0.82
37.003,3.1662,0.0206,0.84
37.003,3.1726,0.0207,0.81
37.003,3.1767,0.0207,0.79
37.252,3.1811,0.0208,0.72
37.252,3.1874,0.0208,0.68
37.252,3.1917,0.0209,0.67
37.252,3.198,0.021,0.64
37.502,3.2022,0.021,0.69
37.502,3.2064,0.0211,0.68
37.502,3.2126,0.0211,0.7
37.502,3.2166,0.0212,0.69
37.502,3.2228,0.0213,0.8
37.752,3.2269,0.0213,0.85
37.752,3.2311,0.0214,0.9
37.752,3.2371,0.0215,1.0
37.752,3.2414,0.0216,1.03
37.752,3.2457,0.0216,1.01
38.002,3.2523,0.0218,1.06
38.002,3.2566,0.0218,1.0
38.002,3.2609,0.0219,0.96
38.002,3.2674,0.022,0.87
38.002,3.2716,0.0221,0.81
38.253,3.2758,0.0221,0.76
38.253,3.2823,0.0222,0.61
38.253,3.2866,0.0223,0.58
38.253,3.2928,0.0223,0.5
38.253,3.2971,0.0224,0.57
38.253,3.3013,0.0224,0.57
38.502,3.3056,0.0225,0.63
38.502,3.312,0.0225,0.64
38.502,3.3163,0.0226,0.77
38.502,3.3206,0.0226,0.88
38.502,3.327,0.0227,0.91
38.752,3.3313,0.0228,1.0
38.752,3.3355,0.0229,1.06
